index_data,temperature,pressure,mass_ratio
14044,0.7960526315789473,0.034482758620689655,0.05817307692307693
23890,0.14473684210526316,0.2068965517241379,0.10288461538461541
12120,0.21710526315789475,0.6551724137931035,0.029807692307692313
32487,0.3355263157894737,0.06896551724137931,0.17355769230769236
30649,0.3223684210526315,0.6896551724137931,1.0000000000000002
13134,0.8486842105263158,0.8620689655172414,0.029807692307692313
44029,0.7763157894736842,0.5862068965517242,0.4562500000000001
285,0.868421052631579,0.034482758620689655,0.0
4120,0.9342105263157895,0.896551724137931,0.0
19496,0.4276315789473684,0.24137931034482757,0.726923076923077
36700,0.875,1.0,0.17355769230769236
40449,0.37499999999999994,0.8275862068965517,0.28365384615384626
4793,0.3289473684210526,0.034482758620689655,0.011538461538461539
28944,0.17763157894736842,0.3103448275862069,1.0000000000000002
7648,0.993421052631579,0.6551724137931035,0.011538461538461539
6498,0.47368421052631576,0.41379310344827586,0.011538461538461539
23747,0.2105263157894737,0.1724137931034483,0.10288461538461541
18182,0.8421052631578948,0.9655172413793104,0.05817307692307693
23513,0.6842105263157895,0.10344827586206896,0.10288461538461541
41242,0.5592105263157895,1.0,0.28365384615384626
13137,0.868421052631579,0.8620689655172414,0.029807692307692313
7033,0.9736842105263158,0.5172413793103449,0.011538461538461539
25481,0.5460526315789473,0.5517241379310345,0.10288461538461541
2544,0.6315789473684211,0.5517241379310345,0.0
31702,0.20394736842105263,0.9310344827586207,1.0000000000000002
45219,0.5526315789473685,0.8620689655172414,0.4562500000000001
23002,0.3421052631578947,0.0,0.10288461538461541
20988,0.17763157894736842,0.5862068965517242,0.726923076923077
21420,0.0,0.6896551724137931,0.726923076923077
44822,0.9605263157894737,0.7586206896551725,0.4562500000000001
39759,0.868421052631579,0.6551724137931035,0.28365384615384626
8324,0.40789473684210525,0.8275862068965517,0.011538461538461539
28254,0.6710526315789473,0.13793103448275862,1.0000000000000002
30098,0.7236842105263158,0.5517241379310345,1.0000000000000002
41196,0.256578947368421,1.0,0.28365384615384626
17412,0.8092105263157895,0.7931034482758621,0.05817307692307693
17073,0.5921052631578948,0.7241379310344828,0.05817307692307693
7877,0.48684210526315785,0.7241379310344828,0.011538461538461539
273,0.7894736842105263,0.034482758620689655,0.0
43314,0.09868421052631579,0.44827586206896547,0.4562500000000001
17322,0.21710526315789475,0.7931034482758621,0.05817307692307693
42135,0.3947368421052631,0.1724137931034483,0.4562500000000001
14402,0.13157894736842105,0.13793103448275862,0.05817307692307693
30297,0.019736842105263157,0.6206896551724138,1.0000000000000002
20699,0.28947368421052627,0.5172413793103449,0.726923076923077
7136,0.6447368421052632,0.5517241379310345,0.011538461538461539
35204,0.09210526315789475,0.6896551724137931,0.17355769230769236
34012,0.3026315789473684,0.41379310344827586,0.17355769230769236
41729,0.743421052631579,0.06896551724137931,0.4562500000000001
7884,0.5328947368421053,0.7241379310344828,0.011538461538461539
45725,0.861842105263158,0.9655172413793104,0.4562500000000001
9747,0.7105263157894737,0.10344827586206896,0.029807692307692313
24150,0.8486842105263158,0.24137931034482757,0.10288461538461541
12104,0.11184210526315788,0.6551724137931035,0.029807692307692313
31841,0.11184210526315788,0.9655172413793104,1.0000000000000002
971,0.34868421052631576,0.2068965517241379,0.0
12630,0.5526315789473685,0.7586206896551725,0.029807692307692313
34132,0.08552631578947367,0.44827586206896547,0.17355769230769236
19171,0.3026315789473684,0.1724137931034483,0.726923076923077
12,0.07894736842105263,0.0,0.0
10557,0.0,0.3103448275862069,0.029807692307692313
31032,0.8289473684210527,0.7586206896551725,1.0000000000000002
36717,0.9868421052631579,1.0,0.17355769230769236
15085,0.5986842105263158,0.27586206896551724,0.05817307692307693
9294,0.75,0.0,0.029807692307692313
26559,0.5921052631578948,0.7931034482758621,0.10288461538461541
11628,0.0,0.5517241379310345,0.029807692307692313
9341,0.05263157894736842,0.034482758620689655,0.029807692307692313
9557,0.4671052631578947,0.06896551724137931,0.029807692307692313
15549,0.6315789473684211,0.3793103448275862,0.05817307692307693
38581,0.16447368421052633,0.41379310344827586,0.28365384615384626
34122,0.019736842105263157,0.44827586206896547,0.17355769230769236
6005,0.25,0.3103448275862069,0.011538461538461539
39294,0.8289473684210527,0.5517241379310345,0.28365384615384626
25231,0.9144736842105263,0.4827586206896552,0.10288461538461541
28341,0.2368421052631579,0.1724137931034483,1.0000000000000002
34978,0.618421052631579,0.6206896551724138,0.17355769230769236
5792,0.861842105263158,0.24137931034482757,0.011538461538461539
76,0.49999999999999994,0.0,0.0
6478,0.3421052631578947,0.41379310344827586,0.011538461538461539
42395,0.09210526315789475,0.24137931034482757,0.4562500000000001
29548,0.125,0.44827586206896547,1.0000000000000002
45261,0.8289473684210527,0.8620689655172414,0.4562500000000001
16328,0.7236842105263158,0.5517241379310345,0.05817307692307693
18644,0.861842105263158,0.034482758620689655,0.726923076923077
5812,0.993421052631579,0.24137931034482757,0.011538461538461539
10193,0.625,0.2068965517241379,0.029807692307692313
22338,0.0,0.896551724137931,0.726923076923077
1434,0.37499999999999994,0.3103448275862069,0.0
13649,0.2105263157894737,1.0,0.029807692307692313
350,0.28947368421052627,0.06896551724137931,0.0
11283,0.75,0.44827586206896547,0.029807692307692313
15963,0.3355263157894737,0.4827586206896552,0.05817307692307693
27075,0.9671052631578948,0.896551724137931,0.10288461538461541
38499,0.6315789473684211,0.3793103448275862,0.28365384615384626
16516,0.9539473684210527,0.5862068965517242,0.05817307692307693
36666,0.6513157894736842,1.0,0.17355769230769236
33261,0.3947368421052631,0.24137931034482757,0.17355769230769236
27537,0.9868421052631579,1.0,0.10288461538461541
45707,0.743421052631579,0.9655172413793104,0.4562500000000001
40269,0.19736842105263158,0.7931034482758621,0.28365384615384626
19008,0.2368421052631579,0.13793103448275862,0.726923076923077
37277,0.6447368421052632,0.10344827586206896,0.28365384615384626
22387,0.3223684210526315,0.896551724137931,0.726923076923077
4184,0.34868421052631576,0.9310344827586207,0.0
36849,0.8486842105263158,0.0,0.28365384615384626
35051,0.09210526315789475,0.6551724137931035,0.17355769230769236
553,0.618421052631579,0.10344827586206896,0.0
24510,0.19736842105263158,0.3448275862068965,0.10288461538461541
12874,0.14473684210526316,0.8275862068965517,0.029807692307692313
33962,0.9802631578947368,0.3793103448275862,0.17355769230769236
11976,0.2763157894736842,0.6206896551724138,0.029807692307692313
12961,0.7171052631578948,0.8275862068965517,0.029807692307692313
22750,0.6973684210526316,0.9655172413793104,0.726923076923077
6516,0.5921052631578948,0.41379310344827586,0.011538461538461539
15427,0.8355263157894737,0.3448275862068965,0.05817307692307693
6943,0.381578947368421,0.5172413793103449,0.011538461538461539
40800,0.6710526315789473,0.896551724137931,0.28365384615384626
34362,0.5921052631578948,0.4827586206896552,0.17355769230769236
12807,0.7105263157894737,0.7931034482758621,0.029807692307692313
31833,0.05921052631578947,0.9655172413793104,1.0000000000000002
8720,1.0,0.896551724137931,0.011538461538461539
583,0.8157894736842105,0.10344827586206896,0.0
20316,0.7894736842105263,0.41379310344827586,0.726923076923077
5587,0.5197368421052632,0.2068965517241379,0.011538461538461539
9068,0.2697368421052631,1.0,0.011538461538461539
32819,0.5065789473684211,0.13793103448275862,0.17355769230769236
22470,0.868421052631579,0.896551724137931,0.726923076923077
29922,0.5723684210526316,0.5172413793103449,1.0000000000000002
17105,0.8026315789473685,0.7241379310344828,0.05817307692307693
26571,0.6710526315789473,0.7931034482758621,0.10288461538461541
24707,0.48684210526315785,0.3793103448275862,0.10288461538461541
43708,0.6776315789473685,0.5172413793103449,0.4562500000000001
27603,0.41447368421052627,0.0,1.0000000000000002
31661,0.9407894736842105,0.896551724137931,1.0000000000000002
18398,0.25,0.0,0.726923076923077
2969,0.40789473684210525,0.6551724137931035,0.0
6398,0.8223684210526316,0.3793103448275862,0.011538461538461539
43145,1.0,0.3793103448275862,0.4562500000000001
19609,0.16447368421052633,0.27586206896551724,0.726923076923077
8348,0.5657894736842105,0.8275862068965517,0.011538461538461539
29460,0.5526315789473685,0.41379310344827586,1.0000000000000002
23137,0.2236842105263158,0.034482758620689655,0.10288461538461541
27732,0.256578947368421,0.034482758620689655,1.0000000000000002
40186,0.6578947368421053,0.7586206896551725,0.28365384615384626
14125,0.3223684210526315,0.06896551724137931,0.05817307692307693
41750,0.881578947368421,0.06896551724137931,0.4562500000000001
24862,0.49999999999999994,0.41379310344827586,0.10288461538461541
33449,0.625,0.27586206896551724,0.17355769230769236
26679,0.37499999999999994,0.8275862068965517,0.10288461538461541
45505,0.42105263157894735,0.9310344827586207,0.4562500000000001
28647,0.2368421052631579,0.24137931034482757,1.0000000000000002
36184,0.49999999999999994,0.896551724137931,0.17355769230769236
28521,0.41447368421052627,0.2068965517241379,1.0000000000000002
9642,0.019736842105263157,0.10344827586206896,0.029807692307692313
33042,0.9671052631578948,0.1724137931034483,0.17355769230769236
1957,0.7960526315789473,0.41379310344827586,0.0
15155,0.05263157894736842,0.3103448275862069,0.05817307692307693
21859,0.875,0.7586206896551725,0.726923076923077
38856,0.9671052631578948,0.44827586206896547,0.28365384615384626
25045,0.6973684210526316,0.44827586206896547,0.10288461538461541
38279,0.19078947368421054,0.3448275862068965,0.28365384615384626
19026,0.35526315789473684,0.13793103448275862,0.726923076923077
43342,0.28289473684210525,0.44827586206896547,0.4562500000000001
3410,0.28947368421052627,0.7586206896551725,0.0
11338,0.10526315789473684,0.4827586206896552,0.029807692307692313
35191,0.006578947368421052,0.6896551724137931,0.17355769230769236
27357,0.8092105263157895,0.9655172413793104,0.10288461538461541
30366,0.47368421052631576,0.6206896551724138,1.0000000000000002
39894,0.75,0.6896551724137931,0.28365384615384626
10500,0.6315789473684211,0.27586206896551724,0.029807692307692313
9581,0.625,0.06896551724137931,0.029807692307692313
10241,0.9407894736842105,0.2068965517241379,0.029807692307692313
38313,0.41447368421052627,0.3448275862068965,0.28365384615384626
43589,0.9013157894736842,0.4827586206896552,0.4562500000000001
20554,0.3421052631578947,0.4827586206896552,0.726923076923077
16847,0.11184210526315788,0.6896551724137931,0.05817307692307693
40643,0.6447368421052632,0.8620689655172414,0.28365384615384626
41285,0.8421052631578948,1.0,0.28365384615384626
25758,0.35526315789473684,0.6206896551724138,0.10288461538461541
14947,0.6973684210526316,0.24137931034482757,0.05817307692307693
10040,0.625,0.1724137931034483,0.029807692307692313
17929,0.18421052631578946,0.9310344827586207,0.05817307692307693
23202,0.6513157894736842,0.034482758620689655,0.10288461538461541
10475,0.4671052631578947,0.27586206896551724,0.029807692307692313
25752,0.3157894736842105,0.6206896551724138,0.10288461538461541
38013,0.4539473684210526,0.27586206896551724,0.28365384615384626
44406,0.2368421052631579,0.6896551724137931,0.4562500000000001
45009,0.17763157894736842,0.8275862068965517,0.4562500000000001
35043,0.039473684210526314,0.6551724137931035,0.17355769230769236
10000,0.36184210526315785,0.1724137931034483,0.029807692307692313
11643,0.09868421052631579,0.5517241379310345,0.029807692307692313
5460,0.6907894736842105,0.1724137931034483,0.011538461538461539
18282,0.4934210526315789,1.0,0.05817307692307693
13486,0.14473684210526316,0.9655172413793104,0.029807692307692313
45629,0.23026315789473684,0.9655172413793104,0.4562500000000001
22119,0.5723684210526316,0.8275862068965517,0.726923076923077
1849,0.08552631578947367,0.41379310344827586,0.0
200,0.30921052631578944,0.034482758620689655,0.0
1753,0.4605263157894737,0.3793103448275862,0.0
2541,0.611842105263158,0.5517241379310345,0.0
40514,0.8026315789473685,0.8275862068965517,0.28365384615384626
25731,0.17763157894736842,0.6206896551724138,0.10288461538461541
30692,0.6052631578947368,0.6896551724137931,1.0000000000000002
27289,0.36184210526315785,0.9655172413793104,0.10288461538461541
18541,0.18421052631578946,0.034482758620689655,0.726923076923077
864,0.6513157894736842,0.1724137931034483,0.0
32715,0.8289473684210527,0.10344827586206896,0.17355769230769236
40474,0.5394736842105263,0.8275862068965517,0.28365384615384626
34468,0.28289473684210525,0.5172413793103449,0.17355769230769236
11391,0.4539473684210526,0.4827586206896552,0.029807692307692313
12878,0.17105263157894737,0.8275862068965517,0.029807692307692313
18284,0.5065789473684211,1.0,0.05817307692307693
44722,0.3026315789473684,0.7586206896551725,0.4562500000000001
21338,0.4671052631578947,0.6551724137931035,0.726923076923077
14753,0.4276315789473684,0.2068965517241379,0.05817307692307693
42330,0.6710526315789473,0.2068965517241379,0.4562500000000001
17054,0.4671052631578947,0.7241379310344828,0.05817307692307693
8466,0.3355263157894737,0.8620689655172414,0.011538461538461539
12203,0.7631578947368421,0.6551724137931035,0.029807692307692313
13579,0.756578947368421,0.9655172413793104,0.029807692307692313
1115,0.28947368421052627,0.24137931034482757,0.0
101,0.6644736842105263,0.0,0.0
2711,0.7236842105263158,0.5862068965517242,0.0
32697,0.7105263157894737,0.10344827586206896,0.17355769230769236
21,0.13815789473684212,0.0,0.0
30860,0.7039473684210527,0.7241379310344828,1.0000000000000002
22644,0.0,0.9655172413793104,0.726923076923077
16233,0.09868421052631579,0.5517241379310345,0.05817307692307693
39882,0.6710526315789473,0.6896551724137931,0.28365384615384626
15609,0.019736842105263157,0.41379310344827586,0.05817307692307693
6896,0.07236842105263158,0.5172413793103449,0.011538461538461539
17625,0.19736842105263158,0.8620689655172414,0.05817307692307693
1954,0.7763157894736842,0.41379310344827586,0.0
6397,0.8157894736842105,0.3793103448275862,0.011538461538461539
22854,0.37499999999999994,1.0,0.726923076923077
14408,0.17105263157894737,0.13793103448275862,0.05817307692307693
43047,0.35526315789473684,0.3793103448275862,0.4562500000000001
22614,0.8092105263157895,0.9310344827586207,0.726923076923077
7018,0.875,0.5172413793103449,0.011538461538461539
22599,0.7105263157894737,0.9310344827586207,0.726923076923077
33779,0.7828947368421053,0.3448275862068965,0.17355769230769236
1044,0.8289473684210527,0.2068965517241379,0.0
6181,0.4013157894736842,0.3448275862068965,0.011538461538461539
5298,0.6315789473684211,0.13793103448275862,0.011538461538461539
